3089,"US Vice President Warns Of Further Strikes On Syria, Threatens Damascus Forces, Criticizes Russia
Pence and Haley must be in on our next False Flag venture.
 https://t.co/ehcy0FAq2i via @southfronteng"
3090,"Militants on the Syrian capital's doorstep: BEIRUT, Lebanon (AFP) - The Syrian regime, which declared on Saturday (April 14) that all rebel fighters forces had left the Eastern Ghouta enclave on the eastern edge of Damascus, will now likely turn its… https://t.co/6h4BBa9l6v"
3091,"#Damascus - #Syria celebrated #Diwali yesterday. 

#SyriaAirstrikes 
#Syria 
#SyriaCrisis"
3092,"@VirtualRevolver @RoelandRuijsch @jadinho123 @danavrneuil The first article has Mattis hoping there is evidence, but saying he has none. The team did eventually go to Aleppo and Damascus https://t.co/CvzIFKNn2v"
3093,"""Trump also warned Russia and Iran not to stand by their ally in Damascus.
 “Russia must decide if it will continue down this dark path or if it  will join with civilized nations as a force for stability and peace,” he  argued."" - https://t.co/YuvupcHmET"
3094,"@OPCW I believe it will be #US &amp; #Israel made chemicals used in Damascus, #Syria if a fair probe is done. #OPCW"
3095,SYRIA UPDATE! CROWDS ARE TAKING TO THE STREETS IN DAMASCUS https://t.co/rWmDD868gY via @YouTube
3096,"France, the US and Britain struck three of Syria’s main weapons facilities on Saturday in a military operation that involved the use of more than 100 missiles fired from ships and manned aircraft.
https://t.co/Nqi5wlIpwE"
3097,"US Vice President Warns Of Further Strikes On Syria, Threatens Damascus Forces, Criticizes Russia https://t.co/xilbNMKwYI via @southfronteng"
3098,"YAHWEH will always need someone to AGREE with Him!

He can't and won't work alone! He needs U to accomplish what's in His heart!

The destruction of the Middle East will accelerate the coming of CHRIST JESUS!

#syria #damascus https://t.co/j44YiFSUs6"
3099,"In spite of F-UK-US cowardly attack,#Syrian Army prepares to liberate the Southern suburbs of #Damascus from #ISIS and #US backed jihadists.
Damascus will be completely free and secure."
3100,"The United States has accepted only 11 #Syrian refugees so far this year, human rights organizations announced Saturday, just hours after President @realDonaldTrump ordered airstrikes against strategic targets near #Damascus.
https://t.co/GPGtfaejaT"
3101,I liked a @YouTube video https://t.co/WbWrwTaa6s 1980 Damascus Titan II Explosion
3102,"""US Vice President Warns Of Further Strikes On Syria, Threatens Damascus Forces, Criticizes Russia"" https://t.co/QDC0pCeO81  #headlines #noticias #news #nouvelles #notizia #Новости #berita #news #feedly"
3103,"Iran’s Leader: US, UK, French attack on Syria ‘a crime’ https://t.co/23noEyfXUY"
3104,"""Video: Center hit in US attack produced anti-cancer drugs"" https://t.co/ZQaDJi7PbI  #headlines #noticias #news #nouvelles #notizia #Новости #berita #news #feedly"
3105,"Mission accomplished my ass.
                                                                      'I slept through them': Damascus residents react to US-led strikes https://t.co/9MF9MBw05U"
3106,"US Vice President Warns Of Further Strikes On Syria, Threatens Damascus Forces, Criticizes Russia https://t.co/WmPJVCig7k via @southfronteng"
3107,"@chuckwoolery I thought Damascus was already made desolate...

...I don't want to be around for REAL desolation.

Amen."
3108,"As @ejmalrai predicts, the 'Sick man of Europe' may toss the S-400s 4 Idlib &amp; US failure means more #ChemicalWeapons https://t.co/4nZDNgieaO"
3109,"""Report from Damascus at 4am at the Height of the Bombings"" https://t.co/vXfTcC3DSG  #headlines #noticias #news #nouvelles #notizia #Новости #berita #news #feedly"
3110,"""The US secret plan on Damascus foiled: the Russian role before and after the US/UK/France attack revealed"" https://t.co/Pw1ZibgtuI  #headlines #noticias #news #nouvelles #notizia #Новости #berita #middleeast #feedly"
3111,#russia Syrian MP: Renewal of Shelling by Militants Connected to Western Strikes: DAMASCUS… https://t.co/lTwJAX8hUo
3112,"Jaysh al-Islam is FURIOUS, Claiming The U.S. Strike on Syria ""Was Not Enough"", The Terrorist Group Wanted The U.S. to Overthrow Damascus in Response to Their ""Assad-Gassed-His-People"" Lie on April 7.

https://t.co/OzBsCoE6uP"
3113,""" Pharmaceutical Research Institute One of the Triple Aggression’s Targets 14 April، 2018 Damascus, SANA-Few of the missi..."" https://t.co/6IQ2jmlYkE  #headlines #noticias #news #nouvelles #notizia #Новости #berita #africa #feedly https://t.co/vw0Ge3yowe"
3114,"U.S., France and U.K. strike Syria over chemical attack https://t.co/TVwNb4Cagi by @haaretzcom"
3115,"See missiles fly through Damascus sky

https://t.co/eggxCbcf59"
3116,"Isaiah 17:1-3
An oracle against Damascus:
1Look, Damascus is no longer a city. It has become a ruined heap. 
2The cities of Aroer are forsaken; they will be places for flocks. They will lie down without fear. 
3The fortress disappears from Ephraim, and a kingdom from Damascus."
3117,"https://t.co/y4CuBDJcIz DON'T MISS, Duff-Dean WELL introduced in IR + ""rumor of an attempt to kill Assad in his home above the Damascus skyline"" which would also have been goal #1, for my fear is % @HananShamounNL @maria_engstrom1 @GeromanAT @HBeyerl @marcelsardo"
3118,"US Vice President Warns Of Further Strikes On Syria, Threatens Damascus Forces, Criticizes Russia https://t.co/tlfbZzGl9g via @southfronteng"
3119,@SohrabAhmari The patriarchs there disagree... https://t.co/QE0tjzeqHn
3120,"On April 14, US Vice President Mike Pence praised the recent missile strike on Syria, which was carried out by US, UK and France, and warned that the Damascus government would have a “price to pay” if it launches an attack with chemical weapons “again” https://t.co/mYHB0QWIsL"
3121,Nuclear will never be e solution Sir but realized it's a prophecy fulfilled. Isiah 17 talks of the destruction of Damascus
3122,"US Vice President Warns Of Further Strikes On Syria, Threatens Damascus Forces, Criticizes Russia https://t.co/CMdTNkgxuP via @southfronteng"
3123,"There is an area outside Damascus called Barzah. It has been a U.S. backed Syrian ""rebel"" stronghold since the beginning of the war. (2) https://t.co/EQr3MGZdNu"
3124,Assad is defiant as U.S.-led strikes in Syria show no sign of threatening his hold on power https://t.co/0dDcmUyRsj
3125,Syrians Dance in Damascus Streets Following US-Led Strikes https://t.co/ZLlmWQHJuT
3126,"👑⚜️☕️

💡 ""Many question both the timing and the authenticity of the reports on a gas attack in Douma, outside of Damascus, earlier this week.""

💡""...a cursory glance shows the images [of purported chemical attack victims] are heavily manipulated."" https://t.co/Fdx4E6pYE8"
3127,"If Trump and May are so concerned about Syria’s civilians, why are they stopping them from taking refuge in our countries? #SyriaStrikes  #SyriaAirstrikes #Damascus #Trump #TheresaMay https://t.co/tFTXPaYCdi"
3128,"In Syria strikes, US blurs red line for intervention https://t.co/XK1XOw08Az

#SyriaStrikes #Damascus https://t.co/1qLBSSAgH6"
3129,"""2018apr14 bombing of Damascus and Homs"" is illegal, according to founding principles of united-nations @UN, which says ""armed forces shall NOT be used""- All problems can be solved by peaceful talks, weapons is never solution, So sad,  https://t.co/PZWvs7g0TN"
3130,Damascus defiant--Assad is defiant as U.S.-led strikes in Syria show no sign of threatening ....- Bing News https://t.co/dj79sL6Fkr
3131,"Seeing the vid of the ""aftermath"" in Syria..if this is what millions of $s and the result of 110 missiles looks like,then NO WONDER Syrians danced in the streets of Damascus.A bit of rubble...like maybe a HOUSE..research facility &amp; 2 storage facilities? FAKE NEWS! I call BS! https://t.co/7LreL6dnSK"
3132,Video shows Syrian building damaged in airstrikes - CNN Video https://t.co/bKVZXAUp0p
3133,Video: Center hit in US attack produced cancer drugs https://t.co/78WVIp7ut7 https://t.co/TVVLSc8zT4
3134,"@bonjellalegs @VanessaBeeley @emmadefano1 Damascus is a large city and providing complete anti-missile cover around the city is a stupendous task and may require several S-200 anti-missile system. Only the key installations in Damascus were perhaps covered by these systems, such as military bases, air bases, ammunition"
3135,@ahmadalissa @DJSiri @realDonaldTrump @VP @USATODAY @nytimes @NBCNews @BBCWorld @France24_en @CNNnewsroom @TulsiGabbard @Dennis_Kucinich @CarlaOrtizO Americans go home - Damascus https://t.co/DwExz46Nos
3136,US occupies one-third of Syria - Damascus envoy to UN https://t.co/5wv31Xz5U8
3137,"@KiloOnee @Reuters @ReutersTV Do you know that beside ghouta there is a large presence of ISIS near Damascus  which the government  decided was not so important than to clear ghouta of rebels 
These rebels are the most affected by ISIS"
3138,"@damascus It is striking and humbling that while you were experiencing air strikes, you were wishing peace and justice to everyone around the world. ❤️ Prayers from Texas. 🙏🏽"
3139,"@ShannonPoe @KellyRek @TexasLiberty15 @CassandraRules @HouseCracka @skinnypresident @catoletters @blondenfun1 @WineAndLiberty @NTalansky @AfrinsNotAlone @CRobinson9601 My heart breaks for Syria too. #Syria was a beautiful country, still is. One of my favorite castles outside of Europe is there, Krak des Chevaliers, along with one of the oldest synagogues in the world. Syria is also home to the oldest  inhabited city, #Damascus."
3140,Destruction: What a precision missile strike left behind https://t.co/6HamoaM0k4 https://t.co/h2VRJTotq4
3141,'#Russia should not allow it': Turnbull takes aim at #Putin over #Syrian #gasattack #Damascus... https://t.co/Gk5dQISf46 https://t.co/QlKerzgbfJ
3142,@nigel_mooney @1NewsNZ Is there any proof Nigel?  No there is not a team from the #OPCW was going to start it's investigation on site on Saturday. However the United terrorist states of America along with the #UK and #France decided to bomb 2hrs prior. Also in eastern suburbs of Damascus. Coincidence?
3143,"‘Overnight strikes against the Assad regime led by the US, UK and France have reportedly destroyed a large part of Damascus' chemical stockpile‘ https://t.co/GwMIu2RlAT https://t.co/zTnd0XInYz"
3144,BIBLICAL  PROPHECY: Damascus will be destroyed before the end of the world twice -  What has already been accomplished and when will the World War III  come? The worst comes: Putin gives control of S-300 to Assad ...
3145,"It resembles Grozny, or Sarajevo,
Or even Berlin after world war all,
This is Eastern #Ghouta suburbs of #Damascus 
SRLW https://t.co/6FYADn1TDq"
3146,"Top story: Video shows damage to Damascus chemical center after strikes - NBC N… https://t.co/q0OXzfNB2i, see more https://t.co/sJCVZEW1Ej"
3147,"Most Christians have heard of #Syria from the Bible.They identify it as the enrmy of Israel from the ""virgin"" prophecy of Isaiah.Few like me know it was Syria where Gentile Christianity was born:Damascus &amp; Antioch.Jesus followers and relatives settled there after being kicked out https://t.co/zT2c1p79rw"
3148,"Bashar Jaafari at the UNSC yesterday: ""only a few missiles hit the research facility in Barzeh area in Damascus causing only material damage"". https://t.co/RjEslm0UPM"
3149,'I slept through them': Damascus residents react to US-led strikes https://t.co/biITcpKUtT
3150,US occupies one-third of Syria - Damascus envoy to UN https://t.co/ZIxeHETbD3
3151,Bashir Al Assad needs  spox Harry Roque to give half truth and lies about the US UK and France air strike in Damascus area
3152,"There were reports of Syrian Army fighting ISIS/terrorists near Damascus.

Did we annihilate all the terrorists in Syria last night paving the way for Assad resignation and new elections.

&gt;Syrian Army was not attacked
&gt;Russians stayed quite
&gt;Assad released a video - first ever https://t.co/9kXVbjO1MW"
3153,War roster #Syria #Israel #Iran #Russia #China #USStrikes #US #Australia #UnitedKingdom #UK #Damascus #WW3 #war #prepper #Isaiah17 #Prophecy #Hezbollah #France #Canada #Germany #Turkey #SaudiArabia #Spain #Japan https://t.co/45Y0gXwGmy
3154,"Missiles lit up the sky over Damascus early Saturday as the US, UK and France launched strikes on Syria over its alleged use of chemical weapons.#PrayForSyria https://t.co/deGzeYcvtd"
3155,Assad is defiant as U.S.-led strikes in Syria show no sign of threatening his hold on power https://t.co/vgY18QGaHv
3156,@MFreney97 @ridge8861 @ppr2103 @realDonaldTrump Yes I did on tax cut to make a point and I posted on the Syria cheering in Damascus. Hello.
3157,"US Officials Confident Chlorine and Sarin Used by Syria in Damascus Attack
                           The comments come a day after the United States  launched targeted airstrikes against suspected chemical weapons  facilities in Syria in coordination

https://t.co/2ckHWXzt8S"
3158,Here comes the destruction of Damascus. https://t.co/r6DD96a8UZ
3159,Report from Damascus: The Aftermath of American Aggression on Syria  FINALLY A STORY ABOUT JOURNALISM QUITE INTERESTING THIS REPORTER'S FRIENDLY EXPERIENCE TODAY @jonas_kelsch @mikemcilvain  https://t.co/hm4Q9I1160
3160,"See missiles fly through Damascus sky

https://t.co/mR7f1Idp7q"
3161,I liked a @YouTube video https://t.co/rG5EwAWFEv KRIS BLADE DAMASCUS DAGGER!!! Part 11
3162,"Despite Trump's 'mission accomplished', question raised over US Syria strategy https://t.co/eGFrU4etgs

#SyriaStrikes #Damascus https://t.co/ILVD1g71mG"
3163,@Kahaanify I said in 2013. Russia barely had a presence back then and assad basically just controlled Damascus. Not much Russia could have done.
3164,"@FoxNews @SteveHiltonx Uncle Rupy Murdoch, your owner, must be livid Damascus is still standing via @TheSun @rupertmurdoch @guardian @Independent @mrevgenylebedev @jeremycorbyn"
3165,@realdonaldtrump @foxnews @seanhannity @ingrahamangle @thehill @SenateGOP @HouseGOP @nytimes @ft @business @wsj @forbes @BW #SyrianStrikes FAKE NEWS US MEDIA do not report on rebels firing directly into neighborhoods and family living areas in and around Damascus. FAKE US NEWS.
3166,Scientist gives tour of smoldering site of missile strike in Syria - CBS News https://t.co/0QWqjGqT4d
3167,"When your adversary celebrates after your air strikes, you probably did something wrong @realDonaldTrump https://t.co/2uS8QSpjDj"
3168,@syrianfalcon11 @damascus @rabiih Ah.... I'm too slow AGAIN.
3169,"Retweeted Good Morning America (@GMA):

Video shows surface-to-air missile launching into the sky above Damascus, Syria. https://t.co/uSq96iGeyE https://t.co/mqbNoAu3ei https://t.co/9t4WULSDyu"
3170,"Footage shows missiles striking a military research facility in Damascus, and the apparent aftermath.
https://t.co/zCS9yPRLBV"
3171,"Video shows surface-to-air missile launching into the sky above Damascus, Syria. https://t.co/Rv6SYh4sTI https://t.co/Cp0pUTokbx"
3172,"@nastywomannn @SusanSarandon Hey and you're assuming I'm a liberal. I'm going after a very common profile of the types of people who take names like ""nastywomannn"" and think Hillary Clinton bombing residential neighborhoods of Damascus would be Good, actually."
3173,US occupies one-third of Syria - Damascus envoy to UN https://t.co/aUTpNQ9xoh
3174,"@holmogorov @ejmalrai says the opposite. Apparently, SAA offensive in Idlib was halted because US was about to attack Damascus from South. https://t.co/yfYnusL6qU"
3175,@TrumpLibertador @PoliticalShort @MarcoGutierrez @DigitalGlobe Bagdad Bob has competition in Syria. Damascus Damage Control Troll has been putting Bob to shame.
3176,"Me: Why do you support #Assad?
Liberal: He has the vast support of his people!
Me: Right ....

#Syria
#Damascus
#SundayMorning https://t.co/1S0SYcQa5r"
3177,"On April 14, Brigade General Ali Mayhoub spokesman of the Ministry of Defense of Syria announced in an official statement that the Syrian Army (SAA) had imposed its control of the Damascus subrub of Eastern Ghouta https://t.co/z2F8iVYb8u"
3178,We are getting closer to the day of the U.S having their very own Damascus.
3179,"@theprojecttv https://t.co/FBNdH0JjhA  This is a Syrian man walking though the 'alleged' #chemicalWeaponsFactory that #Trump has everyone thinking he bombed. If so..where is his gas mask? #Damascus. #Lies as usual, so #Israel can steal more land off #Assad. #GreaterIsrael https://t.co/6yYGE1GNAl"
3180,"@DrZuhdiJasser @SenRichardBlack “Officials denounced people who question whether Syrian President Bashar Assad killed about 40 people with an April 7 gas attack on Douma, the final rebel-held Damascus suburb.”

https://t.co/hUHsqAxAH9"
3181,"@Mr_Clasher_YT @RoS_Mobile Hello Survivor!

Thanks for notifying us on this. It is Damascus Knife and will be noted to the team to be fixed. 

- Cupcake"
3182,@CameronShiZzFOH Droppin in destroyed damascus
3183,"Yep, when you get the approval of George W. Bush, John McCain, and Hillary Clinton that is really following a ""MAGA"" agenda. Don't you all remember on the campaign trail hearing about how ""nationalism not globalism"" means bombing Damascus? https://t.co/XJ1FYQVUtK"
3184,Syrian Ministry of Defence footage of Syrian Air Defence Units responding to USA cruise missile attack #Damascus #Syria #Syrianarmy #Syria24🇸🇾https://t.co/kl0nE9gicv https://t.co/kl0nE9gicv
3185,Report from Damascus: The Aftermath of American Aggression on Syria https://t.co/EFCOfbdf5i
3186,Assad is defiant as U.S.-led strikes in Syria show no sign of threatening his hold on power https://t.co/QDkaS6UOWX
3187,"@westland_will @Darrenspace And my bible tells me too be on the 👀 out. The day Damascus is a heap of dust and a city no more, behold my wrath will be upon those agains my nation 🇮🇱"
3188,@MFreney97 @ridge8861 @ppr2103 @realDonaldTrump He's a joke. https://t.co/2pOgrcxuvQ
3189,Who are these officials? @NBCPolitics  #SyriaStrikes #Damascus https://t.co/CnOG3TMvhZ
3190,"Syria Under Attack 4 13 18 4 am ""Damascus Gets Hammered"" LVWOTWoF: https://t.co/eicVqGz1y8 via @YouTube"
3191,"OPCW Investigators Arrive In Damascus As Moscow Insists ""White Helmets"" Staged Gas Attack | Zero Hedge https://t.co/GZTaJEgiw7"
3192,VIDEO: The Syrian Centre for Scientific Research on the northeastern edge of Damascus was still smoldering on Saturday after it was hit by airstrikes overnight https://t.co/odrHBa9Z7k
3193,🇸🇾Syrian Ministry of Defence footage of Syrian Air Defences responding to USA cruise missiles strikes #Damascus #Syria #Syrianarmy🇸🇾https://t.co/V7680b3VOb via @YouTube
3194,"Trump is Playing a “Dirty Game”? Report from Damascus at 4am at the Height of the Bombings https://t.co/AAYFcCSdBK via @grtvnews Great reporting job, Mark!"
3195,@1Voice_org @galo_pele @ShowboatBob @AlafiaGrandma @garnet125 @USANC13 @Debster234 @ThomasPKennedy3 @AnnaEloyan1 @El_Cid_1776 @ventingideas @Garcarcha @athelass @realDavidBrink @MeanJeanNW @Kam222Kay @Benzkat1313 @Csinaco @Mich72457243 @JustineMaga @freddiechurro13 @SkipperpieM No the demonstrations today were in Damascus - the alleged false-flag chemical attack is alleged to have occurred last week around the 7th in Douma .
3196,#TheresaMay #Trump #UK #US The #SyrianArmy discovered a #ChemicalWeaponsFactory used in creating the #falseflag attack and then blaming #Assad for it. This is what scum do. #Damascus https://t.co/cx1IIFrzHF
3197,"It is striking and humbling that while experiencing air strikes, someone in #Damascus was wishing peace and justice to everyone around the world. ❤️  #PrayForSyria https://t.co/Q3wAVvwytK"
3198,"Cc @SenRichardBlack 

“Officials denounced people who question whether Syrian President Bashar Assad killed about 40 people with an April 7 gas attack on Douma, the final rebel-held Damascus suburb.”

@GOP #GOP @VA_GOP @VASenateGOP https://t.co/RLvFa29Z3m"
3199,"&gt;&gt; This is how US President Trump announced #SyriaStrikes against the regime in response to last week’s chemical attack in Douma, Damascus . . . .
#TRTWorld https://t.co/oqDjuslHxr"
3200,I liked a @YouTube video https://t.co/h21QBcCxAO KRIS BLADE DAMASCUS DAGGER!!! Part 10
3201,"Give Trump time and he’ll do the exact same lmao. His first attack on Syria killed more civilians than soldiers, and the most recent strikes on Damascus/Homs have a grand total of 3 civilian casualties, 0 servicemembers. MAGA tho amirite https://t.co/Ed1GFhlW7N"
3202,I liked a @YouTube video https://t.co/QRg9pR97Yn KRIS BLADE DAMASCUS DAGGER!!! Part 9
3203,"@tasssai America , france , and the UK did airstrikes on Syria to punish bashar al assad for using chemical weapons against inoccent people living in Damascus last week , he killed more than 40 civilians ."
3204,@MFreney97 @ppr2103 @realDonaldTrump Never tell your enemies @realDonaldTrump consistently says. Such a jerk .https://t.co/2pOgrcxuvQ
3205,"Al Qaeda's Air Force: ABC hawks want more strikes on Damascus https://t.co/CMcomAi4Og where did the gas go? All burnt up? Unlikely. Russians MPs are at alleged crime scene, where's the evidence? @ABCNews"
3206,All for #GreaterIsrael. Get the scum out of #Assad's country. #Syria #Damascus. They are like a parasite. Laying down #MilitaryBases bit by bit. Bomb the shit out of all of them. #Trump #zionists enough! #creepsinsuits https://t.co/SjYEHvyvwx
3207,"WATCH: Aftermath of Syrian strikes reveals OBLITERATION - targets turned to RUBBLE and ASH https://t.co/ixA8piuxgh At £700,000 a piece, how much did the UK burn? (Borrowed Money!)"
3208,"None reports like this. https://t.co/csFUTXTaq4  by @ejmalrai . So many details that Western media fail to report. 
Btw Trump 'nice, new and smart' weapons translate to #JASSM 
USAF had a chance to test their new weapon in Syria. https://t.co/sBq0EY08t7"
3209,Syrian protesters gather in Damascus in defiance after airstrikes: https://t.co/vo2LhaSGqI via @YouTube
3210,"The US has warned it's ""locked and loaded"" &amp; prepared to strike again if further gas attacks in Syria.
Coming up on @BBCWorld we're talking to @DannyMakiNM in Damascus."
3211,Report/footage from Damascus: ... https://t.co/ItmqRIrrfF
3212,"Raw footage shows Damascus sky as US, allied strikes announced https://t.co/g3uvoOd7er https://t.co/n3ZAXKhYuH"
3213,"I have found an article that explains why Trump can't launch missiles at Syria without Congressional Approval. The part that explains this is in light blue. I'll link the article for anyone who's curious. #SyriaStrike #SyriaStrikes #Syria
#Damascus #Assad https://t.co/Q1QTFPN3zS https://t.co/0bvV2F1qFQ"
3214,"#UPDATE US President Trump and his allies in Britain and France hailed their joint surgical strikes in Syria over the regime's alleged use of chemical weapons, and warned Damascus that another such attack would be met with renewed firepower.
 https://t.co/H1oHQtusFw"
3215,@MazurekRob @galo_pele @ShowboatBob @AlafiaGrandma @garnet125 @USANC13 @Debster234 @ThomasPKennedy3 @AnnaEloyan1 @El_Cid_1776 @ventingideas @Garcarcha @athelass @realDavidBrink @MeanJeanNW @Kam222Kay @Benzkat1313 @Csinaco @Mich72457243 @JustineMaga @freddiechurro13 @SkipperpieM Thought in Damascus?
3216,"""Huh? Chemical weapons? I don't know. I mean, if I want a Trump Tower Damascus when this is all said and done, it's ... Wait a minute -- yeah, that's great. The property values would crap out! I could get something dirt cheap."
3217,I liked a @YouTube video https://t.co/3JHQRmsGSI Mother Agnes Mariam : Facts about the chemical attack in Damascus. (HRC Syria
3218,"Trump and his partners in (war) crimes UK/France decided to rise the body count in war-torn #Syria, striking Damascus and guaranteeing that this long, savage imperialist conflict will remain claiming Syrian lives Via @Mondoweiss  
#SyriaStrike #PrayForSyria https://t.co/rewG5LUznJ"
3219,Report from Damascus: The Aftermath of American Aggression on Syria https://t.co/hntAtXxi2u
3220,@up2u4fate2 I`m suggesting we bombed a secret nuclear facility in Damascus last night.
3221,One of the first independent satellite images of a target in Barzah in the Damascus area. It is the Syrian Center for Research Development in the Production and testing of Chemical and Biological Weapons. The first image is from 2013 the second is from today. No casualties. https://t.co/6RCvp4CVy6
3222,"UN: GOOD LORD WHAT IS HAPPENING IN THERE?!
The West: Uh... Humanitarianism?
UN: Uh...Humanitarianism? At this time of year? At this time of day? In this part of the world? Localized entirely within a civilian area of Damascus?
The West: Yes
UN: May I see it?
The West: No https://t.co/pOTBOAj6X0"
3223,Damascus self fulfilling prophecy?
3224,"Hundreds of Syrians poured into the streets of Damascus, dancing and chanting in defiance of what they called the West's ""failure"" to shake their nation's resolve with airstrikes that jolted the capital only hours earlier. #9News https://t.co/KJRgJlwCHj"
3225,"US officials are confident that both chlorine and sarin gas were used in Syria's alleged chemical weapons attack
https://t.co/qPyZde1Hnp"
3226,"1) Obama wouldn't let Assad leave, to have him x'd out. 2) Syrian citizens support their guy. WHAT UP?
Syrians gather along the streets of Damascus to condemn the air strikes https://t.co/2fkxSzkKMJ"
3227,"OPCW IN NATO'S POCKET????

OPCW Investigators Arrive In Damascus As Moscow Insists ""White Helmets"" Staged Gas Attack | Zero Hedge https://t.co/ALt7wbbjJS"
3228,Assad is defiant as U.S.-led strikes in Syria show no sign of threatening his hold on power https://t.co/eGEMV6JKHb
3229,World @Daily_Express 'We HUMILIATED the missiles' - President Assad supporters CELEBRATE after Syria airstrikes https://t.co/eG8g6uc86i from https://t.co/nd7nR4X8uS
3230,The US secret plan on Damascus foiled: the Russian role before and after the US/UK/France attack revealed https://t.co/rlxRBXaBNZ via @ejmalrai
3231,@FoxNews @KellyannePolls @JudgeJeanine It was so decisive that Syrian govt supporters partied in the streets of Damascus  3 hours later https://t.co/RHN7YoNQi9
3232,#GeorgeGalloway isn't so dumb as to believe his own government. Sadly they can't be trusted. #TheresaMay #UK #Trump. #CreateReactionSolution is how they operate. #Damascus #Syria https://t.co/KgXObx9o3J
3233,"#wardrums still beating. Calm before the storm... #Syria #Israel #Iran #Russia #USStrikes #US #Australia #UnitedKingdom #UK #Damascus #WW3 #war #prepper #Isaiah17 #Prophecy #Hezbollah #France  
https://t.co/8q65c7b6Xh"
3234,Somebody mistook Omaha for Damascus. https://t.co/pzIpd8mBru
3235,"Damascus the new Tilted Towers lol
#fortnitememes #fortnite #fortnitebattleroyale https://t.co/T6RM7FG2KO https://t.co/7aV4zPSoKE"
3236,"The US secret plan on Damascus foiled: the Russian role before and after the US/UK/France attack revealed
https://t.co/PCGk2ROZ3G
https://t.co/iWNrMIvlnN …"
3237,"The return of #ColdWar? #TariqOnline.com
#Syria #UKandFrance #Damascus #Western  
https://t.co/1ZpKHJOcE6"
3238,Saw this: President Trump ordered the action in retaliation for a chemical attack near Damascus last weekend.
3239,"WATCH!! 🧐🧐🧐

Regardless of how you feel about the #SyriaStrikes

One thing seemed clear during last year's attack on Syria, the Syrian people are crying out for help and Obama did nothing

#Syria 
#Damascus https://t.co/rt4Zm5G2yx"
3240,"Hundreds of Syrians filled the streets of Damascus in defiance of what they called the West's ""failure"" to shake their nation's resolve with airstrikes that jolted the capital only hours earlier https://t.co/f2Qc7Jervl"
3241,@DRUDGE_REPORT #Trump #US #May #UnitedKingdom #Macron #France #WarCriminals #ARRESTThem!!! #Syria #SyriaStrike: 2018 Bombing of #Damascus &amp; #Homs https://t.co/XeAjeH5etu https://t.co/QeXxsRAyzv
3242,"BREAKING: US Bombs Damascus, Syrians Firing Back, First Civilian Casualties Reported https://t.co/X2reLalfXA"
3243,Trump is Playing a “Dirty Game”? Report from Damascus at 4am at the Height of the Bombings -  https://t.co/FeNhFhI2Ww
3244,"Syria damascus in the eyes of Diane Sawyer ABC news reporter https://t.co/BGkCIekJf1 via 
@USATODAY @CraigRSawyer @common @MirrorPolitics criminals are aiding abetting criminals to overthrow a sovereign nation breakinginternational law. All violations to bill of rights is treason"
3245,"while we're awaiting evidence of chemical attack in damascus, questioning legality, or upset that it's normal for potus to unilaterally drop bombs

at LEAST we can be thankful syria hasn't put much thought into bombing the usa for poisoning flint's water supply.  #SyriaStrikes"
3246,Our strike did nothing to keep Assad from killing his people... I hate to day that but it is true.Assad is much more determined to remain in power than Trump is to overthrow him... https://t.co/HihPd3hKV3
3247,"Raw footage shows Damascus sky as US, allied strikes announced https://t.co/fAuVV5aspL https://t.co/VNHkMMY6Gx"
3248,"Spooked the hell outta me,
Thought it was Fake but it's Real

----------

The Damascus goat, also known as Shami goat, is a breed of goat raised in Syria, Cyprus and Lebanon.

::::Used for its milk::::

----------

Looks like a Man had sex with a Goat to me....😫 https://t.co/D6u5UGXSte"
3249,"@WakeUpB42L8 They (US/UK/France/Israel) also tried to have a go at Damascus Intl Airport, but were thwarted by anti-missiles."
3250,"Hezbollah Refutes Reports on Blast at Iranian Military Facility in Aleppo: DAMASCUS (Sputnik) - The Lebanese Shia movement Hezbollah has refuted reports about an explosion at an Iranian military facility in Syrian Aleppo. ""The reports that were broadcast… https://t.co/zbqHxGla45"
3251,"A Statement Issued by the Patriarchates of Antioch and all the East for the Greek Orthodox, Syrian Orthodox, and Greek-Melkite Catholic Damascus, 14 April 2018 https://t.co/cb0Egi6EzS"
3252,"Retweeted Hananya Naftali (@HananyaNaftali):

A surface-to-air missile lights up the sky over Damascus, Syria as the U.S. launches a military strike. #SyriaStrike https://t.co/m63NnvMfnM"
3253,"The Independent (UK): Images show buildings turned to ruin and rubble by Syria air strikes
https://t.co/AF1hLkEU44"
3254,"Damascus under barbaric US attack, as israelis celebrate

#Asad Salameh https://t.co/VX5mp6Cw4t"
3255,"'I slept through them': Damascus residents react to US-led strikes

https://t.co/CD2sRwI3qb"
3256,Same argumentation for legality of humanitarian intervention was used in 2013 after the chemical weapons attack in eastern Damascus #Syria See #UK’s position: https://t.co/aWrHh9ebdr
3257,"@AnthroGirl73 @someone_uknow @SusanSarandon I think your heart is in the right place...but you don't understand war 

FYI: My great-grandmother was from Damascus."
3258,"@nastywomannn @SusanSarandon Here you demonstrate you don't understand the situation. ISIS is not allied with Assad and Iran, quite the opposite in fact. Trump's air strikes on Damascus allowed ISIS to launch attacks."
3259,@IraqiRonaldo You can’t do anything Damascus is full of concerts how you will protect ?
3260,"OPCW Fact-Finding Mission (FFM) team has arrived in Damascus, #Syria https://t.co/ih4f1fJbHH"
