2639,#Trump was @TrumpGolfDC from 11:58 am til 2:40 pm instead of at #SummitPeru #SummitOfTheAmericas https://t.co/lac9zloMfx
2640,"@yashar Like I said, elephants, sexual assault and a Trump shill.   Embarrassing"
2641,Legal fees made up more than 20% of Trump's campaign spending so far this year - CNN Politics https://t.co/xs8tLNAofB
2642,@TeaPainUSA I disagree about comey being 20 times the man trump is. Cause 20x zero is zero and Comey is much more -)
2643,"@FoxNews @Franklin_Graham Trump is the Anti-Christ. Read your Bible, Revalations in particular."
2644,Macron says he 'convinced' Trump to stay in Syria ahead of strikes https://t.co/m3BfMVmAwS https://t.co/CpEVMMhAka
2645,https://t.co/dc5nypdzMF White House: Trump wants U.S. forces in Syria back home as soon as possible https://t.co/ErOJtTXg41 Support Podcasts https://t.co/3CeU5zZRh2
2646,"@ReneeLake77 @Okie08 @Comey @POTUS Miscommunication I guess. I didn't click on the link bc I saw that it said Trump Fired McCabe. That isn't true and yes, I believe the IG and can't wait for the report."
2647,"Thanks to Trump and his stupid racist supporters for deregulations, more is coming. https://t.co/L2E2fRjb9o via @HuffPost"
2648,"Votes on this year's federal gov't funding bills.

Messer: I voted for them b/c it's what Trump asked
Rokita: Trump hated the bill. It was foisted on us by leadership who love ""rigged system."" I voted no
Braun: Must change status quo dynamic."
2649,@srivlin @Comey Comey didnt get trump elected.. Democrats did.
2650,Breaking: Trump Invites Buhari To Washington - https://t.co/zmjMeZNYew https://t.co/v7yT93hOSF @pmexpressng @MBuhari @POTUS  @AsoRock @ProfOsinbajo
2651,This is exactly why Trump proceeded with strikes against Syria without legal authority! He never would have received it. https://t.co/QBzELIaozz
2652,@EdKrassen Trump has ZERO self-awareness.
2653,"@The_UnSilent_ No, most people voted for Trump because of ppl like you, you know, fully ripe liberal nutbags.. cheers, lil skippy"
2654,"@nytopinion We seem to be at a crucial tipping point tonight and I believe @realDonaldTrump will have out-Nixoned history by the close of this coming week. 

INDICT, IMPEACH and EVICT TRUMP ! https://t.co/gL05rNh2n1 via @YouTube"
2655,AM Joy: Trump attorney Michael Cohen under fire https://t.co/Bp5LTREu3h via @msnbc
2656,Madeleine Albright: Trump ‘Thinks He Is Above the Law’ https://t.co/YqcDMrt8Gj https://t.co/Zl7eWCXWV4
2657,@JohnRocca2 @imsure @polishprincessh @realDonaldTrump What the left doesn't understand is what they do to POTUS Trump they do to us who support him... Having 56 million Americans pissed off at you ain't a good thing and they will find that out in November 2018...
2658,@JayRouseDC @SallyAlbright Agreed! Pence would be worse than Trump. Pence is a legit scary Old Testament whack job.
2659,"@debfairfax @czuniga31 @FoxNews @Franklin_Graham Being ""religious"" does not equate to being in a relationship with God. Demons know God &amp; they know His Word, but that does not mean they are one of His. You need to be more concerned about WHOM Trump prays to."
2660,"@tribelaw if Trump order to military to bomb Syria wasn't lawful, why doesn't the military brass refuse to obey an unlawful order? Can Congress put military brass on written notice that the law does not support what they did? Could be important in future re nuclear &amp; N.korea?"
2661,"Mr Trump #@@realDonaldTrump U should give the American people back OUR Missiles And Rebuild are roads and Bridges ,, The American Peple are allowed any kind of weapons and Arms as the Constitution Says so !!"
2662,Trump Unloads on Comey Ahead of Ex-FBI Director’s Interview https://t.co/fjgahYs2qc
2663,"Saudi King demands Palestinian state, hits Trump over J'lem move
https://t.co/MnCdKVrSvE"
2664,"@maga_sky2 @pablo_honey1 @LordWrizzle @JackPosobiec @Comey Concerning the “wiretapp” supposed perjury, Comey said he wasn’t aware Obama directed a wiretapping as Trump pretended.  He answered, he didn’t lie. Manafort wiretapping was not an Obama initiative. Can you find something false he said under oath?Direct quote pls"
2665,Thank you god for a strong proud leader #president trump is awesome 🙏🏻🙏🏻🙏🏻🙏🏻❤️❤️❤️❤️💙🧡💗💜🧡💗💗🧡💜💖💛💖💛💖💜🧡💗💙❤️❤️💙 https://t.co/Mlt7gCyHSj
2666,@tribelaw @pppioe @AGSchneiderman @tribelaw do you think Trump will do jail time?
2667,Trump Doubles Down on ‘Mission Accomplished’ https://t.co/RTOzI0VnX8 https://t.co/VfKh1n0ORy
2668,@KopertopCoral @DantonGeorge1 @sybil55136963 @MattSidsworth @Cancun771 @MaxeyDmaxey6810 @ryanstruyk @PhilipRucker Read the tweet i answered.  The comment regarded my attittude if Trump ran as a democrat.
2669,@FoxNews @Franklin_Graham Trump is the devil
2670,Michael Cohen and the End Stage of the Trump Presidency https://t.co/GC1OdocvYz
2671,"@JacobAWohl Baby Boy can wait next Election this Year
The Elite of US (this means smart People very well Educated) are against Trump
Only some poor People and Rednecks are his Supporters.
You can Count the Day till Trump 
Americans send the Chief of Morons to the Hell.
Greetings from EU"
2672,@SharonAll_In @DuszaLukasz @realDonaldTrump Trump tells lies: he does!
2673,@realDonaldTrump More Trump BULLSHIT!
2674,@CMerandi Start on Mr. President Trump now!
2675,May has tied us to Donald Trump. She must face the consequences https://t.co/h4ASaAnX9Q
2676,"Retweeted Daniel McAdams (@DanielLMcAdams):

So I talked to my dad this afternoon. Retired truck driver. He lives on Social Security. Fixed income. Money tight. I told him Trump just blew a quarter of a billion... https://t.co/w3P8gL69Ak"
2677,"Karma, how’d you hire someone with racist, white supremacist stench all over? https://t.co/KYDWL6zAzC"
2678,"@MsCroal @PreetBharara @Barnes_Law A high profiled whatever that I've never heard of before until now. Did he go to the same ""law school"" as @MichaelCohen212 or trump *chokes* university? Bruh, I hope you got your money that the corrupt idiot of a president was ordered to pay his victims."
2679,#hardball Comey like Yates know the awfulness of Trump. Each in their way trying 2warn America as is Former Sec of State MAlbright! WakeUp USA‼️Pls. @SteveSchmidtSES @JillWineBanks @BillKristol @RWPUSA @davidfrum @Amy_Siskind @DavidCornDC https://t.co/L2Do6Jbzu9
2680,"@diturimai @frankvandeheuve @realDonaldTrump So... the lies Trump said are null and void? They don't matter? I mean, I have seen the lies with my eyes and ears. I have seen his actions. 

You asked for what lies and I gave you a partial list, and you deflect with something not related. Who isn't listening?"
2681,Watch: President Donald Trump delivers weekly address 4/13/18 [video + transcript] https://t.co/QakzkhBslg
2682,"Lol, see, some Democrats just aren't thinking this through - Successfully impeach Trump, and you aren't likely to like what you'll get instead any better. https://t.co/4kAonc9Tsk"
2683,@Nataliew1020 @realDonaldTrump @GOP I think there is a lot more people like this full of hate because of Trump.
2684,"Trump again calls Comey a 'slimeball' in flurry of furious tweets

https://t.co/iDrDdkviGo"
2685,@JoeBiden shut up you are such a liar and a hypocrite. Go Trump
2686,"@Justsaytruth18 @JaimeMorrill @JenNongel @POTUS If you approve of the following by all means support trump:
Ridicules Rule of Law
blatant racism: some Nazi protestors: "" very fine people""
Constant LYING
Scandals every day
Bullying&amp; menacing folks on Twitter
Adultery/ Sexual Assault
Admin operating with NO security clearances"
2687,@SAGawards why do you pay Trump a pension?
2688,Trump Begs World Leaders to Let Him Back in Their Club https://t.co/0MCXcGMeZp
2689,"With President Donald Trump in the mood after pardoning former George W. Bush administration official Lewis “Scooter” Libby on Friday, a petition has surfaced on social media requesting a pardon of conservative author and filmmaker Dinesh D’Souza.
 https://t.co/tAEOLOY9Vv"
2690,Lindsey Vonn vows to diss Prez Trump on the Olympic Podium if she medals https://t.co/QtgumrfPqB via @YouTubeHEY LINDSEY WTF IS UR PROBLEM WITH UR PATRIOTIC ISSUES! U BLOW MY MIND! HAVE U EVEN RESEARCHED 4 URSELF B4 ACTING TREASONOUS WOMAN! I WAS A... https://t.co/QtgumrfPqB
2691,@TestyTarheel @TruthMatters13 @tnsunset @AndrewTowers14 @kg_NewsAccount @JanaHortman @hickorymtnman @Real_PeachyKeen @AmericanGirl815 @jcpenni7maga @TheBeaSmith I Stand with President Trump!
2692,I liked a @YouTube video https://t.co/qtcr2LUR5A Breaking: Trump Announces New Strikes On Syria
2693,"@xkr99 @GaetaSusan Both are excellent pictures of truth to this TREASONOUS man who SHAMEFULLY occupied the oval office as POTUS. THANK GOD WE,NOW HAVE PRESIDENT TRUMP TO MAGA, REBUILD OUR MILITARY &amp; GROW ECONOMY WITH JOBS."
2694,"@thehill Glad Ryan is leaving. Was always an establishment Trump hater, despite his public displays to the contrary."
2695,"The 446 People, Places and Things Donald Trump Has Insulted on Twitter: A Complete List https://t.co/xUI0fjadr4 via @UpshotNYT"
2696,@VP @SummitAmericas Your boy Eric greitens was just taken to the Saint Louis jail and booked. And then there's Elliott broidy paying for abortion. Are you in and all this criminal activity Mr. Pence because you associate with some bad a** people.Make Putin pay for crimes against humanity dump Trump
2697,Robert Mueller’s brilliant strategy for outmaneuvering Trump pardons: https://t.co/TiMUwdRvGA via @slate
2698,@VeronicaxSawyer Trump is a huckster and grifter pretending to be what charlatans like Graham and Falwell want to endorse. Not because of trump but more because of Pence. He’s really their boy. A shame they keep defending such a piece of trash like trump. #FakeChristians
2699,@Gary_in_Nova @kylegriffin1 It was quite a Hypocritical show 😒Wonder why Melania isn't told to Divorce tRump or publicly blame her for his cheating ways🙄 None of the women had NDAs but had all taken a settlement &amp; been in Book TV Press deals  plus appearing throughout the years at different GOP venues https://t.co/CTAQVJh6k2
2700,"@brithume No but maybe Trump will be selling MAGA caps, made in China."
2701,"@mikandynothem @codeofvets @Hoosiers1986 @LeahR77 @DrMartyFox @MrEdTrain @hidehunt1 @junogsp5 @Corrynmb @Stonewall_77 @GrizzleMeister Actually, it is more likely that Kim Jong Un has seen that Trump is Ego driven and can be easily manipulated because of it."
2702,"@realDonaldTrump You'll go down, trump, as THE WORST President in the history of the country, you dictator wannabe, liar in chief."
2703,"@Comey TRY TO BLACK MAIL @realDonaldTrump ! Comey the JACK ASS! We have a President of character that will not be blackmailed! SKUM BUCKET! You think your witty-NOT, STUPID Dunce! WE DON'T CARE WHAT MUD YOU THROW WE KNOW YOU LOWLIFE SKUM! AMERICANS FOR TRUMP! Comey Your a JACK ASS!"
2704,Dep Rep Schiff Claims It Is ‘Simply Not True’ No Evidence of Trump-Russia Collusion https://t.co/r6Vu1PbeaP
2705,BREAKING: NEW TIME COVERS TO GO UP AT ALL TRUMP PROPERTIES. https://t.co/1R76TcgZl1
2706,Portrait of a Man Consumed By Fear: #Trump Panic-Tweets - https://t.co/qjyGQqoN4k https://t.co/2MLzknbS3T
2707,"@RPmoaning So RPing Nazis... well, Wolfenstein has them too so you can get away with being a minion there. But in Terms of ACTUAL HISTORY, they were a thing too. History RP is a thing. And shockingly, RPing as President Trump also classifies as HISTORY RP. So is RPing Bush -&gt;"
2708,New Yorker: Cohen Raid Marks 'End Stages Of The Trump Presidency' https://t.co/QTyF5UmFt4
2709,"@Stump_for_Trump @JudgeJeanine Judge, tell it like it is. I think you should be in the President's cabinet."
2710,Trump Signals To Rebels: Commit More Chemical Attacks And I Will Blame A... https://t.co/Iwm2e1bq9m via @YouTube
2711,I sit here and yet again hear people cry...”work is making me work 6 days...union this or that..Trump is screwing us all...” weird. I’m making more money every week. Couldn’t possibly have anything to do with having an actual job with a great company 🧐
2712,"@ItsMeCathi I voted for Hilllary, but Comey did NOT throw the election to Trump. Outside sources ensured a Trump win with some type of control on various swing states. Hillary was winning swing states, but miraculously, Trump, a few hours before polls close narrowly pulls ahead. NAH!"
2713,"@marcorandazza I'm still pissed the Republicans made me vote for her.
""I'll never vote for Hillary."" - me ages ago
*GOP nominates Donald Fucking Trump*
""You pricks."" - me, 2016"
2714,"@tribelaw When Trump finds out 11 got in, he’s going to be pissed!"
2715,"@GoddardJanice 

Oh my, the evidence the FBI got on those Cohen's raids are going to expose the putrid character and the crimes of the Trump Family....Trump knows they are in big trouble and Don Jr., Eric and Ivanka are going down too.... https://t.co/r9Evv8YPmB"
2716,Trump just lost his mind over James Comey in unglued Twitter rant https://t.co/SkNfQWm4Ee https://t.co/SkNfQWm4Ee
2717,"TRUMP JUST GAVE THE ORDER, ""HOLD THEM RESPONSIBLE FOR THEIR CRIMES""!!! |... https://t.co/WZI9li6pSB via @YouTube"
2718,He Won’t Listen But Someone Tell Trump His Maniacal Tweets Aren’t Helping Him https://t.co/KU73K7rzfv
2719,Seriously - what if the Russians sent Trump (via Cohen) a copy of the pee pee tape to show they meant business? And that video file or recording was in the mounds of evidence seized? https://t.co/wQAvykWf7b
2720,@skb_sara @W_C_Patriot @Tabasc0NGinger @redpillrekt @dodt2003 @MTReserved @KatTheHammer1 @Trumperland @Redheaded_Jenn @PaulLee85 @phil200269 Will the #Femanazis praise Trump for appointing Colonel Lorna Mahlock to the post of Brigadier General ?
2721,Trump Allows China to Infiltrate the Pentagon | HuffPost https://t.co/mEmkrUBfAI
2722,"are we shocked? Trump won after bragging he could shoot someone on 5th Ave. w/impunity.

I won't buy book. I feel I've seen it in last few days and in 2016.
@DavidCornDC @SteveSchmidtSES @JillWineBanks @JRubinBlogger @NicolleDWallace @nickconfessore @PhilipRucker @JoyAnnReid https://t.co/0ouUbndIxT"
2723,"""They"" are Trump and the people allied with Trump: https://t.co/1ZjbeasuBH"
2724,"@amvetsupport @tweetzydeetzy Even if he was a Muslim, it shouldn’t matter. But her emails! But he’s Kenyan! The Trump mob needs to grow up. #TrumpResignNow"
2725,"@NatashaBertrand Trump will never be able to comprehend Coney's tweet. His reading comprehension is just too low.  His aides will need explain.  "" Comey says he's worked for 3 presidents. Two were bigly great, one was an asshole. You're the asshole. """
2726,Why does Fake Prez Adolf Trump sound so desperate? He keeps tweeting about Comey and the Russian investigation. He sounds guilty as hell! Lol. What a dope! If he isnt guilty he should just sit back and laugh at everybody.  fox news
2727,".@realDonaldTrump BLUNDERED INTO SYRIA.
The military action by US &amp; allies was timed to deflect from TRUMP'S PERSONAL WATERLOO. https://t.co/7387WeWCuC"
2728,@BillMACKENZIE10 @realDonaldTrump @POTUS Don't call them all stupid because they have a different opinion and political orientation. Just because they support trump it doesn't mean they are racist. Saying they are stupid doesn't help the argument or keep the concentration going it shuts it down. I personally hate him
2729,Never forget that Alan Dershowitz was part of the Trump/Jeffrey Epstein/child sex set.  He's an old friend of Trump's and he's lucky he's not in prison. https://t.co/IfNehW09wa
2730,"@tonykatz / decent debate so far. It seems like they are trying to state who loves Trump more.  I’m a little suprised by HRC comments.  Todd for the bingo win, Planned Parenthood."
2731,"@tonykatz @braun4indiana @93wibc @WISH_TV I don't have many followers,   but I have been commenting all night...  Messer  looks like a Cheshire cat and Rokita is pulling out all his ""I'm with Trump"" cards... But I don't believe a word he has said"
2732,@aeronautic1 Supporting Trump makes you a traitor. Weight has nothing to do with it.
2733,@kaitlancollins Logic and Trump are two things that dont get along
2734,"Give me a reason to feel bad for them... No, really.  If someone could explain to me how a career minded individual of working age does not have a context for understanding what kind of person Trump is and what working for him will do to you, I'd really like to believe it. https://t.co/M6mZYeKewz"
2735,"@thehill @ee61star 39.... which Trump knows is a great golf score, he is so #winning Presidency
#MissionAccomplished"
2736,"@ezlusztig @waltshaub And it will probably be the one reason that pushes trump to fire mueller and if so yet again the country will suffer a major blow becuase comey is making headlines 

At what point do we learn this lesson"
2737,"@RonaldKlain @washingtonpost I’m not trying to flip any Trump voters. The power of the resistance is simply to swamp (outnumber) them at the polls. If “his base” is only 20-30 percent of voters, then all we have to do is register to vote and actually vote."
2738,Lindsey Vonn vows to diss Prez Trump on the Olympic Podium if she medals https://t.co/QtgumrfPqB via @YouTubeHEY LINDSEY WTF IS UR PROBLEM WITH UR PATRIOTIC ISSUES! U BLOW MY MIND! HAVE U EVEN RESEARCHED 4 URSELF B4 ACTING TREASONOUS WOMAN! I WAS A HUGE FAN! ? SON OF HRC SERIOUS
2739,"After the Trump administration announced plans to expand offshore oil and gas drilling to nearly the entire US coastline, coastal Republicans are coming out in opposition to the new 'Drill, baby, drill.' https://t.co/Uf11Butkbr"
2740,It's possible Trump would be as rich as he pretends to be if not for the sex payoffs. https://t.co/V1GRqZThFc
2741,Michael Cohen and the End Stage of the Trump Presidency https://t.co/sCV5vak1Y6
2742,"@adamcbest @indiblue4 And Trump has been paying his legal fees out of his ""re-election"" campaign."
2743,"@realDonaldTrump Mr. Donald trump
Listen to me, my specialty is to adapt and make calculations ... I can be an excellent entrepreneur like you, but I also analyze different situations ... and with respect to what war is, I formulate strategies and I know what can happen. . And I'm never wrong..."
2744,"The 446 People, Places and Things Donald Trump Has Insulted on Twitter: A Complete List https://t.co/3urYyl8aB6 via @UpshotNYT"
2745,@TheListener69 @axios @nikkihaley @AmbJohnBolton @ClareMLopez You're just wrong about that. Nothing in international law permits us to violate our own Constitution which requires that we not attack another Sovereign Nation without Congressional authorization. Trump told Obama not to do it but he did it himself. After Assad Syria gets worse.
2746,"@GOPChairwoman Ronna honey, have you actually read the book yet?  You hadn’t as of the other day....Your passion for fluffing trump will lead to your downfall as well and may god NOT have mercy on your soul...."
2747,"@AbrahamsenDoug @DeeDee16392 @2021_free @realDonaldTrump @NBCNightlyNews Trump’s Promises So Far:

Obamacare: Still in place
Tax Cuts: 90% go to the rich
Wall: Not built
Deficit: Blown open
Syria: Bombing
Veterans: Ignored
Coal Miners: No jobs
Stock Market: Worst qtr in years
Jobs: Slow growth
Wages: Stagnated
GOP: Divided
Democracy: In shambles

Sad!"
2748,@thehill While the taxpayers foot the bill for the ones causing Trump Campaign to use $ for legal fees.  Deep State will never stop.
2749,"@FoxNews @MariaBartiromo @Comey @POTUS @HillaryClinton Because he’s in bed with the Clinton Cartel, along with Meuller, Rosenstein, McCabe, Pelisi, Schumer, Lewis, Waters, CNN, Podesta, they hate that Trump the outsider is exposing them. That’s why they want to axe him. Fire/jail them all!"
2750,New post (Ex-DOJ officials urge Congress to ‘forcefully respond’ if Trump fires Mueller) has been published on https://t.co/ee5cf6VIEX - https://t.co/4pVkEkDQXp
2751,"@realDonaldTrump The Trump campaign paid $93,000 in the first two months of 2018 to the    law firm of Charles Harder, the lawyer representing Trump in the  Stormy   Daniels case, per new FEC filing. @rebeccaballhaus"
2752,"@DevinNunes Not vindicated at all. Used as a tool in further Obstruction of Justice by Criminal @POTUS @realDonaldTrump and when American justice is finally served, you, Criminal Nunes will be serving a very long prison sentence as will Criminal Trump. #LockUpTrump #LockUpNunes #MAGA #EndGOP"
2753,"Cohen can’t seem to keep his lies straight? Apparently Mr Cohen only  has 1 client, so the crimes he’s suspected of committed, involve trump.
Court will be fascinating tomorrow, I expect Cohen will plead the 5th https://t.co/1HIhW1lBmh"
2754,"@Agent6721 @Squirrel1110 @GOP @PressSec GOP isn’t the gop anymore.
GOP is trump’s propaganda mouthpiece."
2755,Donald Trump as got to go. It as been obvious for too long. He is taking the country down a road that will only end with our dismise.
2756,"Trump cleaning up Obama, Bush &amp; Clinton’s mess https://t.co/vLtnd5f8WG"
2757,"Feds investigate tabloid publisher that buried stories on alleged Trump affairs https://t.co/Z8369lR3FN People have complained about this rag for years, and now it's clear it doesn't qualify as toliet paper."
2758,President Trump has launched a fresh attack on James Comey days before his book releases. https://t.co/y9CpzJ1mLN
2759,"@kylegriffin1 @KenDilanianNBC Why are campaign donations for Trump 2020 being used for Trumps personal legal bills?  
Trumps a big boy, he should use his own money to cover his legal bills in sorting out his hush money  NDA with a porn star and playboy bunny."
2760,@VeronicaxSawyer Yes Verpmoca people really do  believe that bout trump
2761,Donald trump to host Buhari on April 30th in washington dc - ATAAOJA https://t.co/sopXpWx8fH
2762,CBO projects $1.9 trillion Trump tax cut will cost $1.6 trillion https://t.co/S6lLrpVS8c
2763,"Can we say ""WHITEWASH"" yet?

Interesting word, that. https://t.co/gaLxf0OUTj"
2764,"This is the leadership of the Democratic Party. 
Thank God for President Trump. https://t.co/Xim3rBJK0O"
2765,"Trump pardons a rich, white convicted criminal he doesn't know, but wouldn't apologize to five innocent black men he didn't know but placed full-page newspaper ads calling for the death penalty for. #CentralParkFive
https://t.co/1isUtcQIii"
2766,"@rolandscahill ""Separately, Mr. Cohen succeeded... in killing a story ... about an alleged affair between Donald Trump Jr....and...Aubrey O’Day, a member of the singing duo Dumblonde... ."" 

Dumblonde? Really? 

Who is writing this script?!?"
2767,@StephenMilIer President Trump isn't going anywhere for 7yrs more! That's what will drive these liberals very crazy.
2768,"Sign the petition: Governors should stand with border communities, not Trump https://t.co/NWOsTT84Zw #RevitalizeNotMilitarize #ResistTrump via @CREDOMobile"
2769,My answer to Would you have Trump as a close personal friend? https://t.co/DZGsEoDghy
2770,@Shakestirblur @johncusack Now send that tweet again to Trump.
2771,Michael Cohen used the same Delaware company for payment deals relating to alleged sexual encounters of two of his clients https://t.co/4FEVCKktV6 via @WSJ
2772,"@realDonaldTrump Slippery me, Donald J Trump, an outstanding and pathetic looser, who always ends up badly and out of whack (I am dumb as a brick!), will go down as the WORST PRESIDENT in history, by far!"
2773,@sunnyright @AdamBaldwin @NathanWurtzel Obama's ideology is offensive and obnoxious even if his style was smooooth. You dislike Trump's style. That's superficial. Sad!
2774,@NPR Did he graduate from the DeVos School of Political Ignorance or Trump University with a degree in Stupid Comments?
2775,"@KamVTV troubl w/ her statement is Clinton investigation never made it 2 DOJ, Comey let Clinton off hook👇
https://t.co/cEoFcRhTxH
&amp; Her statement followin his press conferenc was 👉 https://t.co/tvR8fo7XLr &amp; Trump said Comey Shud hav notified her b4 but Comey said tarmac meetin preventd"
2776,"#AsItHappens: Saudi Arabia's King Salman opens an Arab League summit by criticizing US President Donald Trump's decision to transfer the US embassy in Israel from Tel Aviv to Jerusalem.

Read more at: https://t.co/2BwgbW7v4j"
2777,@GOP Looks like the only liars are the GOP and Trump.
2778,"Been thinking about Trump and how it must seem to “Resisters.” It’s not that he’s perfect, far from it. In face he is a highly flawed man. BUT, he projects strength. Obama did not. People can whine about it, but the world favors the strong."
2779,"@ProDeoEtPatria7 Putin - Conquest
Trump - War
Kim - Famine
??? - Death

?"
2780,"@DearAuntCrabby if he had balls he'd commit treason if trump fires mueller .
again he is brainless if he doen't think its necessary tp protect mueller  from donass.
he leaves with a perfect record of doing nothing but crap for the ppl
, but his financial worth has gone up over the yrs."
2781,"@SuzanKBuckner @DirkSchwenk As is the case with Trump’s band of fools, Cohen shot himself in the foot — he was supposed to be in court on the admissibility of the atty/clt communications. The judge had ???s he could have answered. She ordered him back to court on Monday. Cohen: most clueless guy in the US."
2782,@CNBC @peterdaou And most of those idiots voted for Trump.
2783,"@TrueFactsStated I think #Trump will run for the hills. He's a giant wuss, after all."
2784,@krassenstein Keep me rolling. You are making my day all day today. 😂😂🇺🇸🇺🇸🙌🚂 only thing that’s why Trump won. He’s all American!  Great kids and family. And he is MAGA. So not sure you refuse to believe the facts.
2785,"@elonmusk This has been a really long bad joke, but Trump isn't really president?!??! That's not crazy just to good to be true.."
2786,"@zdumienski I don't know. Probably not. Perceptions are the key though, and right now it is hard to put oneself in the shoes of Trump, lol."
2787,@TheManSam @jniel84 @ashman_andrew @Jwally54 @seames_jr @HoracioChacon3 @Enterprise1010 @WSCP1 @PortugueseMamaC @Trandall72 @MelindaThinker @Michaelcraddo16 @donald_gatton @LewisWilson43 @Champenoise46 @swann_combs @MouseAlfredE @abytw @medit8now @basedinfidel8 @LindaLouMcBroom @RudyRom14462234 @jen4trump1 @Sam27873687 @TJM_III @BenFeminzai3 @KarenKts11 @Die__Trying_ @BrianBolstrom @SuperJewGirl @therealfelbert @lmchristi1 @Genie2 @McSAMN @draftkingsrook @FirstFire2008 @Dozer1226 @amk_rte @GlendaF61803961 @TheDreamUSofA @RealShinyNickle @MagaPami @powersledge48 @MaryAnnforTrump @jay_bird747 @chibearfan74_jr @tblanchard54 @MarkinNewson @haystakfan1 @AnnaBD20 All I know being connected to this thread with constant arguments with trolls I have been shadow banned for weeks... I would appreciate being taken out of these arguments..I am here for Trump not for arguing I block them
2788,"@HaggGrady Technically, of course you are correct. Mia Culpa

Which means, for the readers playing along at home; actions taken by Clinton, Bush, Obama or Trump, were done in the name of ""we citizens"".

Some ppl (not you perhaps) think there's a different standard when it comes to Trump."
2789,"@timehillard @JohnBrennan That totally applies to the Obama administration, the Clinton administraton and the Bush administration-NOT the Trump administration!"
2790,Is there a difference between the far right who believe donald trump is actually secretly righteous and their salvation vs the far left that romanticizes actual vicious genocidal dictators and oppressive regimes in retaliation to hating western imperialism
2791,"As happy as we all are about Comey going after Trump, there's one thing that we must remain principled about, and admit that Trump is (for once) right about.  Don't be a hack, even if it's for the better side:"
2792,"@TheRoot There's already regulations in place that require able-body recipients to jobseek or fulfill work requirements.

The problem is the LOW wages that greedy corporations pay employees- which aren't livable w/o some type of help. 

Trump is being TRUMP! 
VOTE these REPUBLICANS out!"
2793,@HertzDee @jimlibertarian @RealAlexJones No.. I didn't vote for that communist I voted for Trump under the impression of a MAGA....
2794,Trump still da man thoooo https://t.co/59TlByu60N
2795,it's like all those suckers who paid money to Trump University and got s***. https://t.co/3In3gk7fmF
2796,"@niteowl_98 TURNCOAT TREY GOWDY is colluding with Democrats AGAINST TRUMP
https://t.co/0WlYe6wEwn"
2797,"@Delavegalaw @NormEisen @AriMelber @Comey Was thinking the same thing. Should have waited until after Mueller’s investigation had concluded. I see no credibility issue on Comey’s part, but the timing gives the crazies in Trump’s corner some ammo. And the petty ad hominem observations in the book are beneath Mr. Comey."
2798,@makelessnoise @funder Trump doesn't have power he lies so much no one knows what to say.
2799,@seanhannity the bottom line is if it was exactly reversed and Donald Trump was a Democrat and Hillary was a Republican you would be destroying Donald Trump every chance you had. Why? Because she would be a Republican. And you are disgusting slimeball
2800,"Donnie Trump, the shit is going to hit the fan and you are going to jail! https://t.co/CevcdBoAug"
2801,Syria air strikes: Macron says he convinced Trump not to pull out troops https://t.co/TJD7iu7BGV via @bdnews24 #breaking
2802,"Trump outlines legal basis for attack on Syria, citing 'vital' national security interests - USA TODAY —— he lies, add this to the list  https://t.co/VOqf93wfnZ"
2803,Trump's Base Melts Down Over President Ordering Airstrikes Against Syria https://t.co/kMhLsfrRUP
2804,"If you can somehow turn a take about a dying 92-year-old former First Lady into something about Trump, you're mentally fucked. Log off the internet, go outside, read a book, plant a garden, sterilize yourself...something..."
2805,Exiles on Pennsylvania Avenue: How Jared and Ivanka Were Repelled by Washington’s Elite https://t.co/tkuRPFNoD3
2806,"@boxdog1031 @Chicana74 LOL ~ You're funny.  It would be such a short book.  Maybe that's good.
How about a Trump Color Book.  Only has one color!!!  ha ha hah!"
2807,"@PressSec If you actually had a photo of Trump being briefed, he would have been in bed, wearing a robe and eating a cheeseburger"
2808,Not just the media but now Trump’s own advisors are telling him that his own voters are Russian trolls and to ignore anything but 100% approval from them. https://t.co/CkElV0vGVi
2809,"'It was observed that many sufferers of Trump Derangement Syndrome were unaware they had the affliction. Victims would take to the public square to make outlandish speeches, much to the amusement of the local townsfolk.' 

'Journal of Libtard Psychosis', 2024. 👇 https://t.co/anExkXeUlC"
2810,@tcalaquilac @waltshaub So Trump was obviously not going to win.  Trump winning would mean people aren't rational thinkers who know that people like Comey are always right.
2811,"I am having nightmares about Trump getting involved in this, and escalating the situation even further! https://t.co/FDq2GpiShw"
2812,"FOX NEWS: Comey, Trump trade shots ahead of long-awaited interview, book release https://t.co/E852NmrYL8"
2813,@WeWuzBoomers that's Donna Trump you hornses ass https://t.co/PI5ZCAl3zl
2814,Macron: Trump to Stay Engaged in Syria 'For the Long Term' - Breitbart https://t.co/wg0n25FhoF
2815,"LOVE OUR @POTUS! - Comey, Trump trade shots ahead of long-awaited interview, book release

https://t.co/8csZ9kCOkG"
2816,"BREAKING:  New form of P.T.S.D. discovered
President Trump Stress Disorder - 
lol- a tee shirt for men and a coin purse for the women - https://t.co/PmegeyhveN"
2817,"@1Dartagnon1 @snarwani Assad used chemicals on his own people.Trump had proof Assad did it &amp;
NBC Sun. ASSADs officer""Well just get more&amp;use them"". THATS ADMISSION! https://t.co/3722pOXjoT"
2818,"The job Donald Trump is doing as president:
Approve 39%
Disapprove 57%
(NBC/WSJ Poll, 4/8-11/18)
trend: https://t.co/k8PZLcZTly"
