876,"@RanaHarbi It all went a bit like this:

""Military Grade, Lethally potent Novichok Nerve Agent that could only have originated in Russia!""

""Ok, so not definitely from Russia""

""Ok, so not Military Grade""

""Ok, so maybe not so potent""

""Ok. Well.... but we're still sure it was Putin!"""
877,"@MauriceSchleepe The banker Macron confessed tonight that he did not like the Russian people (In fact he like no many people) and that he considered Russia an enemy... but he wants ""More dialogue with Putin"" https://t.co/IWjuLvxOWq"
878,@ladykayaker @SRobertsKRON4 How do we know you're not putin trying to make yourself seem more powerful than you are?
879,"@4god4redsox @joshmill88 @2021_free @realDonaldTrump This is the kind of clown that now resides in our White House. Only good news is, Donnie is not quite as cunning. (Alas, Putin is.) https://t.co/TK2eLx3Cku"
880,Russia knows air strikes essentially irrelevant to their and Irans growing power #iraqlegacy https://t.co/ZnHpH94VUS
881,"'Pattern of disregard for #ChemicalWeapons norms' - PM @theresa_may | @BBCNews
https://t.co/hGZTdxzegc 
#Muslims #Syria #Assad #Iran #Hizbullah #Russia #Putin #Jihad #Violence #Terror #Barbarism #ChemicalAttack #Hypocrisy #ColdWarII"
882,Ho aggiunto un video a una playlist di @YouTube: https://t.co/UqzHhAMNwD Young Russian Scientist Explains To Putin Why He Did Come
883,"Here's a list of things blocked from trending in America by Twitter :

Syria
Russia
World war 3
Donald Trump
Vladimir Putin
Bashar Al-Assad
Britain
France
Theresa May
Emmanuel Macron

Twitter, keeping people uniformed since 2006."
884,Russia's Putin predicts global 'chaos' if West hits Syria again #SmartNews  https://t.co/cjPUoeop9e
885,"@realDonaldTrump Liberals in 2016: Trump and Putin are BFF and will steal the election to take over the world.

Liberals in 2018: How dare Trump nuke Syria, then get in a nuclear war with Putin."
886,We ate her https://t.co/iaZ313i0fg via @YouTube rip @RLeeErmey
887,There is a danger with these new sanctions coming down the pipeline from America and soon to be Europe (Magnistky Act) that Putin is in danger of soon being assassinated by an oligarch not wanting to lose the western lifestyle
888,"@krassenstein All leaders, both American and foreign, past and present, have received an automatic bump up the ranks thanks to Trump's kakistocracy. Kim, Putin, that Philippino psycho, Mussolini...Hitler's got a ways to go, but give him time."
889,@ananavarro Switch polical parties already Anna. Your Republican party is selling America down the river. @realDonaldTrump  is bitter and in collusion with putin to destroy U.S.A and make it weak so Russia and China can attack. Truth.
890,@DRUDGE_REPORT Strike now pussy Putin.
891,"@Rise_Abov @PolNewsupdates ""How do we know that those targets were controlled by Assad?"" The targets Trump/Bolton bombed? The targets in DAMASCUS?

Trump is not at war with Deep State now. He's trying to appease it. Appointing CIA's Pompeo as State Sec - a man who claimed Putin got Trump AND Obama elected."
892,"We ALL know Putin is full of 💩! This is laughable!

https://t.co/gz8r4xIWOw"
893,"@TamrikoT The banker Macron confessed tonight that he did not like the Russian people (In fact he like no many people) and that he considered Russia an enemy... but he wants ""More dialogue with Putin"" https://t.co/IWjuLvxOWq"
894,"Breaking News: ""Putin Threatens Global Chaos"" If America Hits Syria Again"" https://t.co/jREoLJDl9c"
895,Emmanuel Macron convinces Donald Trump not to pull out of Syria and tells Vladimir Putin Russia was complicit in chemical attack https://t.co/L74wBjsL8v
896,"@realDonaldTrump Putin needs to bulldoze the Syrian rubble into a wall just short of the Golan heights, we need to finish off Isis, bomb Irans nuclear facilities and gtfo. An oilfield shouldn’t cost 7 trillion dollars."
897,Putin warns of global 'chaos' if West hits Syria again. https://t.co/x90RVuyVEj
898,"More strikes by West on Syria would spark ‘chaos,’ Putin tells Rouhani https://t.co/l4F0YxsHrg via @RaptureForums"
899,"Putin would be a big winner in public opinion if he would use his brains, get out of Syria, let Syria take care of Assad and itself, while Putin invests in Russia's future, idustry and standard if living. https://t.co/3qXducTwfz"
900,@RyanEGraney @PressSec He warned Putin because he's scared that Putin will kick him out of bed if trump didn't warn him.
901,"#Putin Warns of “Chaos” If #Syria Attacked Again - #BasNews
https://t.co/LUhsDKDoXd https://t.co/Z7INFUbmsV"
902,Putin has ran drills for his people in the event that the USA attempts a sneak Nuclear Attack. Do you think the USA will do the same for Americans ? https://t.co/XoZREEXyiE
903,"Horlivka, Ukraine is occupied by Putin’s invasion army. The Russians use ‘human shield’ terrorist tactics, firing artillery from among the houses and apartment blocks of the captive population. #RussiaInvadedUkraine https://t.co/vWo4syJYgT"
904,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/eVWS4Fc0Qo
905,"@donald_j_putin I'm not sure about whether Francisco can or not. Assuming he can: Francisco has to ""prove"" wrongdoing on Mueller's part. This would probably be a case that would go all the way up to the SCOTUS"
906,"Liberals in 2016: Trump and Putin are BFF and will steal the election to take over the world.

Liberals in 2018: How dare Trump nuke Syria, then get in a nuclear war with Putin."
907,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/ElW3z97YRq via @YahooCanada
908,"@realDonaldTrump Few other poles had you at 40, put who believes polls of you do they are working in favor of you,, Putin says your fake news, hmmm so confused, I just tell Trump is the only one who does not ever tell fake news out of a 2000 Lies Over the last year"
909,"Like Tim Kaine understands what's being diplomatic is about or how diplomacy works! He ran as VP with crooked, lying HRC who used the reset button w/Putin, sold US Uranium to Russia, then paid to create the fake French Dossier. Essentially little Timmy's diplomat mentoring idol. https://t.co/XfpCcU8YKc"
910,"@rj_gallagher @NoDronesCanada I understand that mention of Russia or China triggers obtrusive thoughts from deep inside your brain

That’s the result of media brainwashing

Consider:-
Why not a drive by shooting?
Why draw attention to Russia?

Could Putin afford a “hit” man?

Novichok knowledge is everywhere https://t.co/UahmIKVPS5"
911,Do you support the coalition airstrikes in Syria? My answer: Yes. What do you think? https://t.co/grCiyIUUTs
912,@DVATW Putin’s Russia is Christian Nationalist - Assad’s Syria is secular Nationalist - UK voted to Take Back Control....see the pattern...??
913,"I liked a @YouTube video https://t.co/LCB0zGcv5A Breaking News: ""Putin Threatens Global Chaos"" If America Hits Syria Again"""
914,"@left_aardvark Russia's economy (thanks to Putin) is about the size of Italy. 

Who is he kidding?"
915,@BBCSteveR Putin is a man famed for his restraint.
916,LIVE! The Latest Face-Off With Putin And What's To Come. PLUS $500 GIVEAWAY!!! https://t.co/MS1Q2aVrL5
917,"Schiff, CNN and all other looney leftists, please explain this strange collusion we are witnessing between Trump and Putin. Doesn't Putin tell POTUS what to do? Something about him in his pocket? huh? #LIARS https://t.co/pExCH3Kdtq via @YahooCanada"
918,Actions similar to coalition strikes in Syria will lead to chaos in international relations – Putin  https://t.co/VpxakySoUN https://t.co/lCO9VJsgsh
919,Thanks To Putin. https://t.co/Kw5vc4W7GF
920,"@GaryTheCynic He has bent over, for Putin."
921,@TomiLahren It's Trump love gift to Putin.
922,LIVE! The Latest Face-Off With Putin And What's To Come. PLUS $500 GIVEA... https://t.co/iUYif3UcmH via @YouTube
923,@realDonaldTrump A** wiper of Putin ... you are the worst president in our history. https://t.co/SqHHpbh7rP
924,@NadineDorries If Putin said the earth was flat Corbyn would agree with him.
925,Russian President Vladimir Putin warns of global 'chaos' if West strikes Syria again https://t.co/eEt3n3lLIm https://t.co/McVemdzbTb
926,Russian Economy Booming Following Putin’s Ban Of Rothschild Banks https://t.co/ttxVstbEor
927,"@CaroleBristol @GuitarMoog Yeah, I sure do miss those dictators from the past, who reject democracy aside from using it to get there. Bring back emperors I say, they've got spines, they dispose of dissenters..... Putin's the man 😂"
928,@thehill Kinda like how Trump praises Putin..
929,"@realDonaldTrump Really? Is that your take? French defense minister said Putin and Assad  were tipped off &amp; had removed personnel, equipment &amp; supplies a  few days before the strikes. Who besides you would have done that?"
930,LIVE! The Latest Face-Off With Putin And What's To Come. PLUS $500 GIVEAWAY!!! https://t.co/j0zJtbog8q
931,"@timkaine Don’t worry. Per the DNC, Trump and Putin are best pals."
932,@FengyunAdrift FENG I WISH YOU'D STop PutIN me IN THE MIDDLE of U &amp; yo friends. I 'Ve got U 3 Up there 2 more on the GROUND.  ENOUGH! GET ON WIT IT.UVh+HRs
933,Russia's Putin predicts global 'chaos' if West hits Syria again #SmartNews  https://t.co/Sip3834967
934,LIVE! The Latest Face-Off With Putin And What's To Come. PLUS $500 GIVEAWAY!!! https://t.co/8WqqStdYRi
935,@JTM_YVA @realDonaldTrump Trump is putting the standing of the USA at peril   He is the crooked man on earth. Probably worse than Putin
936,"Through proxies close to Trump, Putin will convince Don Bunion to prematurely pull out. https://t.co/N15W6fEyjJ"
937,@TomiLahren No not when Trump is paying a favor back to Putin. America is screwed the rich are playing this country until it's broke. Thanks Republicans an lobbyist.
938,@Petejohn77 Is this the first of the magnificent missiles that Trump was menacing Putin
939,Putin Assad propaganda at its most extreme and laughable. Here’s a supposed Corbyn supporter - as always a pseudonym - comparing the BBC with Al Qeada. I’m not a Corbyn fan. But this is a bit crude even by Kremlin standards.... https://t.co/uvIUYQ8qBn
940,#weekthatwas: Russian President Putin's advisor Vladislav Surkov sees 2018 as marking the end of Russia's attempts to turn westward. #cybersecurity #infosec https://t.co/16wG2U5qom
941,"@realDonaldTrump Well, would have been successful if you hadnt warned PUTIN/Russian handlers and given them days to clear out evetything.  You did hit a lot of empty buildings ..."
942,"Analysis: Putin sits back as US, allies strike Syria https://t.co/WivYb9KxhU"
943,Putin's funding American politicians? https://t.co/t8O25OPxJ8
944,"Pastor - Paul Begley 
Breaking News:

Putin Threatens Global Chaos If      America Hits Syria Again!

https://t.co/y8SIqHF4IY"
945,"wonder who would win in a scrap between putin and trump tho, my moneys on putin, sneaky little Russian like"
946,@FoxNews A CHANGE IN RULES OF ENGAGEMENT IS NEEDED PUTIN IS JUST A MAN NOT A GOD TO BE FEARED ha ha ha so adolescent LIKE girls in a scratch fight
947,Russia's Putin predicts global 'chaos' if West hits Syria again #SmartNews  https://t.co/ajHvDwLRU0
948,"I added a video to a @YouTube playlist https://t.co/qillwajSfC Breaking News: ""Putin Threatens Global Chaos"" If America Hits Syria"
949,"It's Sunday in Russia

 https://t.co/YcpTJxitQs"
950,Russia's Putin predicts global 'chaos' if West hits Syria again #SmartNews  https://t.co/zrOdiN38p2
951,You seem unusually familiar with Mr Putin's historical statements. https://t.co/f8FfkfYVcp
952,"I liked a @YouTube video https://t.co/qillwajSfC Breaking News: ""Putin Threatens Global Chaos"" If America Hits Syria Again"""
953,"Russia’s “Madman” Routine in Syria May Have Averted Direct Confrontation with the U.S., For Now https://t.co/dBQFh36UsX"
954,"No Collusion, I went full Putin on today's ride!
Day 15
#30DaysOfBiking https://t.co/nxXxuqkEZf"
955,"The Road to Unfreedom by Timothy Snyder review – chilling and unignorable https://t.co/4dzfhacHem
#Putin #Russia #Democracy #freedom #Liberalism #JordanPeterson #Fascism"
956,Translation: Trump boss Putin murders another journalist. (@AP)  https://t.co/6nmHJCk4Bu
957,"@eafrederick521 @Cats4mice @TexBetsy @SethAbramson ""Comey had initially agreed to attach his name, as well, officials said, but changed his mind at the last minute, saying that it was too close to the election for the bureau to be involved.""

Good question.

https://t.co/aQosqXpXZj"
958,"Putin: World Stands On Brink Of World War 3.. Russian President Vladimir Putin has warned that the world stands on the brink of World War 3, as citizens in the country are told to prepare to evacuate to bomb shelters. On Russian state television,...... https://t.co/c4890WYj23"
959,@ExcellGeo @Porter_Anderson @brianstelter @realDonaldTrump @SabrinaSiddiqui @guardian @ReliableSources Yes. Let keep our allies guessing. Now that’s stability! JFC. You’re part of Putin’s disinformation campaign. Pathetic.
960,"Occident is betrayed by their traitors leaders ! Putin is right!  =&gt; Lavrov BOMBSHELL: Swiss Lab confirms ""BZ toxin"" produced in US or UK used in Salisbury poisoning https://t.co/aapBZVCjoG via @theduran_com"
961,"@GaryTheCynic Still wondering why the sanctions voted on &amp; overwhelmingly passed still not imposed? Trump brags ""booted 60 Russians out, doesn't mention he let 60 back In! Lies, lies &amp; more lies.
#PUTIN'SPUPPET"
962,Putin predicts global 'chaos' if West hits Syria again https://t.co/Tp7CXwvftT via @yahooNewsUK
963,"@PeterCRauth DA, but he can certainly fire Rosenstein. Can he fire Muller? 
Technically true can nyet. He can ask his heroic Solicitor General Noel Francisco to do it. Will Noel resign instead? Your guess as good as mine. Someone in chain of command would do it eventually, however."
964,"~@POTUS @VP @PORUS_PUTIN &gt; 
*bunch of f*ckin' tarts &gt; can't do sh*t on their own"
965,I liked a @YouTube video https://t.co/tLeCtxrkZM Why I Think Trump &amp; Putin Are Trolling The World Right Now
966,Putin unlikely to let a US strike in Syria go unanswered https://t.co/4Duo3oTruc
967,"You think you actually steered the ships and fired the cruise missiles? After telegraphing intentions to Assad and Putin, you spent &gt;$500,000,000, half a $1B, on bombing empty buildings. To paraphrase others, you a Dotard, you fucking moron. https://t.co/kPXd2Rs9CT"
968,Putin warns of global 'chaos' after U.S.-led strike on Syria`
969,I would be very surprised if Putin displayed any aggression toward our military stationed near Syria. He knows he's no longer dealing with Obama and the new manner of operation by our military makes them a force to be reckoned with | #RedNationRising https://t.co/RQVCU5GWJW
970,WRAPUP 3-Russia's Putin Predicts Global 'chaos' If West Hits Syria again | https://t.co/2cHelQRvLz https://t.co/i4BFyYpSJe via @Newsmax
971,"YES, they are Arrogant Jerks!

Also, they Want To Rule The World!🌎🌍🌏

Put Them In the Same Category As Putin, etc etc etc‼️

They would Still NEED the Slaves‼️ https://t.co/SsxKJbEu0B"
972,"....even MORE SANCTIONS were brought against Russia for attacking BRITS (our allies)? Oddly, Steele, whose DOSSIER has been found TRUE for EVERY bit of evidence checked, was among those attacked. U DO give the appearance of being Putin's Puppet. R U??"
973,"@unian_en Not many places for him (Assad) &amp; his family to travel on holidays,unless under protection of Putin &amp; FSB"
974,"Putin studied Reagan’s StarWars, I never believe him https://t.co/Hx2wpbiTap"
975,"@br0k3nhaloV2 @Reuters if Daddy Putin says he is allowed, maybe."
976,Putin warns of global 'crisis' after U.S.-led strike on Syria
977,Putin-produced to suck the life and initiative out of us all. https://t.co/sDZP1mqBQ1
978,"@hrenee80 This is disinformation and propaganda from Putin, using infowars and their employees to push it. They have been disseminating Russian fake news today."
979,@abcnews Putin warns of global 'chaos' if West strikes Syria? Putin is partially responsible for the mess. What 'drivel' comes from Putin and his foreign minister.
980,It's quite remarkable how accident-prone Putin's critics are. https://t.co/gGgMBcZK5l
981,@DRUDGE_REPORT Another #Putin bluff. LOL. How are those #S-400s crap metal doing? You promised to “defend” Syrian airspace. #terrorist #Turkey shit your jet and nothing but empty threats. Just shut up and do what you are good at - killing #islamofascist thugs.
982,@NBCNews To the dishonorable putin. Let it fly. Get it do it don’t just say it because it’s making you look 👀 like trumps bitch. 🤔
983,"@NBCNews Russia are the biggest threat this world has, if you don’t open your eyes and see this, and do not have fear of Putin, then you are blind and completely moronic!"
984,"@OS26 Ha! what fantasy world do you live in? old soviet made anti air systems shot down some of your ""overwhelming"" missiles, had Russia decided to use their S-300 or S-400 systems ALL of your missiles would have been shot down. But Putin didn't want to humiliate Trump that much 😃"
985,"Mr Putin...why did you help crazy trump ????
Your contribution did override the will of the American people https://t.co/FbvcGRpbjo"
986,"This was a coordinated effort between Putin and Trump.

1. Trump tweets his plan days ahead of strikes
2. Russia and Syria use time to move people and equipment 
3. Strike happens
4. Putin States this was an act of aggression with a wink to Trump
5. Trump takes a sigh of relief. https://t.co/F8YoTVjhVL"
987,Chaos for Putin means invasion of Baltic States https://t.co/gjJ18a2e7r
988,"I don't worry too much as I am a common sense person, not an extremist and don't tweet their views. I am a nobody as far as news from me is concerned. I am an American who is a reader of what's happening in the world. No chance for Putin trolls to change my views. https://t.co/TK9f9jYczp"
989,Zero? We disagree. My opinion is that it is unlikely. But Putin could potentially go to war on a larger scale potentially if he felt his power base at home was crumbling. https://t.co/YtKvSfkPS2
990,"@somehistorian @mtaibbi I've lived in England and America. Those have been stable democracies my entire life.

Putin is a ruthless murderer and a thief. I don't like him."
991,"@GOP @PressSec 📖 #Collusion 2017 LukeHarding
About the #SteeleDossier #timeline.
📖 ComingOf3rdReich 2003 https://t.co/QnnHZBkIeO Trilogy
Dems gays Jews Roma union media ppl were #putIn Oranienburg Dachau etc by Hitler's right-wing Nationalists.
#History, #bae. #LyingComey? No.
#Mueller🎖️Oy!"
992,"@JonathanBSmall @TrueFactsStated It was (future Speaker?) Kevin McCarthy and he did say, ""There I think there are two people Putin pays, Trump &amp; Rorhrabacher.""

#PutinPays"
993,"If ever there was a President in Putin’s pocket it was Barrack Obama!
If ever there was a Secretary of State in Putin’s pocket it was Hillary Clinton! Everyone knows this so what is Bob Mueller,s Fing Problem!
           Self Righteous Idiot."
994,@alt_labor Putin plans on being Assad's replacement.
995,"Your Weekly News &amp; Analysis Compendium,   Red Pill Therapy  #21wire, #assad, #beeley, #henningsen, #mike, #piers, #putin, #robinson, #syria, #trump, #vanessa https://t.co/7Qwjdw0DBb"
996,"@thehill IS IT BEFITTING FOR AMERIKKKA PRESIDENT TO BE THE PUPPET OF RUSSIAPUTIN...... WHEN YOU CAN ANSWER THE ONE THEN ANSWER THE OTHER"
997,"trump tells putin when he's coming  &amp; where he's bombing...putin tells assad...everyone moves their shit, then 103 2 million dollar missiles blast 3 empty warehouses ?  
Deflection from domestic... https://t.co/8uaQSxN9Hj"
998,"@AntiGOPActivist @gabino_58 @NBCNews Putin, can go diddle himself! Everyone knows the facade and the bs."
999,"@PressSec Also, he put our adversaries on notice via Twitter. Before the air strikes. So, his homey, Putin could move his stuff. #TraitorTrump"
1000,@HermannBillung I'm hoping that'll be Putin's response.
1001,@Ingrid39678584 It's just not a good month for Putin...
1002,@FoxNews Putin and his Thug regime must go as well.
1003,@Reuters OH OH! Daddy Putin won't likey.   Komrad Donnie will have to be spanked. @realDonaldTrump
1004,@donald_j_putin Trump cannot directly fire Mueller
1005,@hrkbenowen Same thing he predicted before this hit. Won't be long now before the American commie left has their lips stuck to Putin's ass again.
1006,"@JamesFourM @ninaandtito @LincolnsBible @KiernanKathleen @RussellSieg @MacFinn44 @b_ofrights @CORLEBRA777 @Unekone2gChris @counterchekist @dark_wisdom_ @ushadrons @kittenninja42 @20committee @3L3V3NTH @brazencapital @dcpoll @MrFelt_ When Trump is stripped of his citizenship, it would be hilarious for Putin to give him citizenship along with a dart from an umbrella. His YUGE mouth is causing much problems. YES?? Cohen looks even more precarious."
1007,I liked a @YouTube video https://t.co/yu0RJXpkV2 LIVE! The Latest Face-Off With Putin And What's To Come. PLUS $500 GIVEAWAY!!!
1008,Spokesman: Former first lady Barbara Bush in failing health. Nyet good news; best wishes to she and her family.  https://t.co/YpHhhrQsOV
1009,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/t8B6t6asUv Let's see what nickname trumpet calls Putin."
1010,"Putin phones Iran, threatens 'chaos' in world order if Syria gets attacked again https://t.co/soKeDhu5cj"
1011,Assad should be in a good mood--Putin's got his back. https://t.co/kUWIU7n3J8
1012,https://t.co/heIhkLpVuF Macron is a low-grade criminal who lies
1013,"#Russia's #Putin predicts global '#chaos' if #West hits #Syria again
 https://t.co/oNLtJtdOxN"
1014,"@NATO needs to get its act together and send #Putin a serious and unmistakeable brush back pitch. #NATO 
https://t.co/F9rOm5Ah4A"
1015,Putin predicts global 'chaos' if West hits Syria again https://t.co/GdrjbRNCl3
1016,@BoSnerdley @MailOnline Putin and Russia let us take the moral high ground and they get Syria with a few less chemical weapons. Lol to that .
1017,@GOP You’re enemies of the United States of America. And Friends of Putin. Sad!
1018,"@GOP ""WE STAND TOGETHER""  - yeah, slimeballs, for Putin.
#GOPSucks"
1019,"Putin's cowardly purges continue -Russian Investigative Journalist Dies After Fall From Window; Editor Rejects Suicide Claim: ""A friend of... https://t.co/QZBMhlFTG6"
1020,"@realDonaldTrump After you go down as the #FakePresident corrupt illegitimate and Putin’s pet in the WH. #BlueTsunami2018 #BlueWave2018 
Comey won’t be joining you though!"
1021,"Yes, wild xenophobia never made anything better. Demonize Putin, his government, and his bots on twitter. Not the Russian people. https://t.co/qIe8FlgCC3"
1022,"NBC News | Russian President Vladimir Putin warned of global ""chaos""... https://t.co/7PFIoRYGHn https://t.co/vMlhIXGoyd"
1023,"GOP accuses Facebook of censorship but conservative media flourishes online. Da; standard operating procedure for right: claim victimhood from very process that benefit it. See Comey, James.  https://t.co/pNVwI5wpcM"
1024,"@JohnWDean @UNSEATpac The fact that @realDonaldTrump can’t even assemble a decent legal team kinda proves he couldn’t have won the election without an assist... from someone;

+the only someone I know of is Putin."
1025,.@wikileaks 💥Riddle me this! Why is the @EasyCrypt_co #EasyCrypt Twitter account followed by 💯hundreds of #Putin-sponsored #Russian-looking #Glavset #InternetResearchAgency #Deza #Trolls &amp; #Bots? Do you trust them? Asking for a friend.
1026,"wouldn’t the world be a much more fabulous place without the likes of trump, Theresa may, putin and the rest of them absolute fuck wit politicians, bunch of clowns like"
1027,But at least Putin is a strong leader. https://t.co/GEYgWhuECo
1028,I liked a @YouTube video https://t.co/5FQMVSVJsj What If Vladimir Putin Was Assassinated?
1029,@RyanEGraney @PressSec And why he put smart in quotations. Hes telling Putin to move out of current locations. Gave him days before striking so all that was hit are empty buildings. Idk how this guy is able to TWEET CLASSIFIED INFO. #Trumpstheleak
1030,"Why Putin, Why? Oh, this. https://t.co/vrWbo0iDuK"
1031,"Need 9 to make a resolution but 3 is enough to beat the crap of a sovereign state
 or to say go on your own
west have shown its worst side but the truth is only 3 countries are real scum

Strike on Syria legitimate as 3 UNSC members acted - Macron https://t.co/Ah9aUXejvw"
1032,Putin threatens 'global chaos' as US prepares to increase pressure on Russia https://t.co/PEiJybHFrT
1033,"From a non partisan Brit I do wish him well
Seems to be trying to do what people voted for. Reduce illegal immigration grow economy cut taxes stand up to Kim Putin Ping. Improve trade deals. He's pro UK and pro Brexit
And half USA is trying to stop him
Good luck POTAS https://t.co/6wTGK2zOAC"
1034,"@John_C_Woods @srdsrd17 @MikeSegalov @OwenJones84 Left fiction: no substitute for rational  argument. 

Labour: supports bad guys (Putin,Assad) - that’s ok cos they’re only killing brown people far away. 

Supports bad policies (that’s ok we’ll all have a ruined economy with magic tree) 

Ignores Jews because not pet Jews."
1035,@RawStory Well THATS not a good sign at all. Every one outside of the US trump follows like Putin
1036,@AHamiltonSpirit @neil_born OH MY LORD! When this is over there will be NO GOP! Putin’s fantasy came true!
1037,"@YardleyShooting What will cause Russia to strike is if NATO continues it's policy of encirclement &amp; installs nuclear capable missiles right on Russia's border

Putin has spoken about this repeatedly, you corner a bear it'll attack https://t.co/V7ELAHhGbi"
1038,.@Snowden 💥Riddle me this! Why is the @EasyCrypt_co #EasyCrypt Twitter account followed by 💯hundreds of #Putin-sponsored #Russian-looking #Glavset #InternetResearchAgency #Deza #Trolls &amp; #Bots? Do you trust them? Asking for a friend.
1039,"NBC News | Russian President Vladimir Putin warned of global ""chaos""... https://t.co/QlWFBrbJxN https://t.co/9eNwD8Q6W6"
1040,"Oh, and in 2014, when the Olympics were in Sochi, and Ukrainians protested against corruption, Putin got upset, felt threatened, and annexed Crimea four days later.

Russia will be hosting the 2018 World Cup in two months. /65

@20committee @ericgarland @MollyMcKew @TeaPainUSA"
1041,"@FoxNews @Franklin_Graham Hahaha. Pays off sex partners, cheats on three wives, gets maid pregnant, lies nonstop, hates many people, loves putin, doesn’t pay people he owes, trump university!"
1042,"Putin should realize this, it’s only a matter of time before the law catches up to him. Crossing over the red line into American democracy has hastened this process. Putin went all in and the West will call his bluff. /60"
1043,"The American people will determine whether or not Putin crossed the final red line. The penultimate red line of chemical weapons use mattered, but only insofar as providing the legal basis for its subsequent violations. /59"
1044,"History will remember what happens when Vladimir Putin shows Russians and the world that Russia is a world power, not to be forgotten. 

History will take note of the abstention of the world, the east for its reasons, the west for theirs. /57"
1045,"More Than One-Fifth Of The Trump Campaign's Spending This Year Has Been On Legal Fees. Da; doubtless billed two or three times that, but paid that #. Gotta do what you gotta do.  https://t.co/uRR65dHf90"
1046,"@mrcrom1 @zipillinois @JuliaDavisNews Yes, because bombing Putin's buddy is doing his bidding.

How fucking stupid are you?"
1047,"@kwilli1046 Trump is playing along with the deep state. A lot of those civilian buildings he blew up were Soros controlled NGOs, the rest of the missiles were shot down. It is the equivalent of Trump allowing Putin to cruise missile Planned Parenthood, and the Open Society Foundation."
1048,"@kkrz1211 @RadioFreeTom Actually Russian troll, the obese orange traitor colluded with your boss, Putin to use his intelligence agencies to attack our country and Hillary still won 3 million more votes! Pathetic."
1049,Putin Hun please just ignore   #TheresaMay Hun. We all think she's a dick too... #PeaceNotWar #ww3
1050,@mikercarpenter @mehdirhasan Everybody seems to be 'Putin's friend'. Always extremely vague
1051,"@AJEnglish Chess is the Game &amp; not Checkers you fools. Trump exposed his hand of whose who in support of who when it goes down ""unpredictable!"" Putin's a real bonifide Gangster &amp; Trump is a sheltered spoiled kid/ wannabe Mobster tied to....Putin's Regime! He had Don thinkng he was Smart. https://t.co/6e3KSTl9Xu"
1052,Russian President Vladimir Putin warned of global ʺchaosʺ in a phone conversation with Iranian President Hassan Rouhani while discussing the U.S.-led strike on Syria https://t.co/81IUFDgl4y
1053,"👉Nov 2013 Miss Universe in Moscow- makes deal with Putin
👉April 2014 Trump buys Turnberry in Scotland from Leisurecorp, a subsidiary of the Dubai government, in a cut-price £35.7 million “cash deal (asking price was £55 million)

https://t.co/UIEQa99HIz"
1054,Russia's Putin predicts global 'chaos' if West hits Syria again https://t.co/QbBih6bdC2 via @YahooCanada
1055,"@DRUDGE_REPORT Putin takes no responsibility for allowing his puppet to gas Syrian civilians &amp; evidently has no intention of stopping him. He puts blame at the West’s feet as justification for escalation. Bring on the sanctions, the tougher the better."
1056,"@nickbatz @mtaibbi That's a great sentiment of aspiration, as you have never lived in a democracy (unless you have lived in Switzerland?).

Now, returning to my question: what threat does Putin pose to the U.S./World?"
1057,"@marrufodad @Cjmorelle @xavierjacks @JamesKesinger @realDonaldTrump Which one of our Constitutional rights are you commies going after next? If Putin loves anyone, its you America-hating lefties."
1058,@jokraniareflex1 @BBCSteveR @BBCWorld Did Yeltsin appoint Putin? No. He signed the document only. Putin was appointed by xxx to avoid totally destruction of the country.
1059,"@JohnWDean Trump is like one of those dudes you see playing multiple chess games at once--one against Meuller, one against Putin, one against Xi, etc. Except Trump still hasn't even mastered checkers yet."
1060,Russia's Putin warns global 'chaos' if West strikes Syria again - ABC News https://t.co/PZRh3mXpYK
1061,"Trump could survive firing Rosenstein or Mueller because of Fox News: Washington Post columnist. DA; is interesting yet dangerous trial balloon. Of course, real action may be in New York US Attorney's office as consigliore Cohen is Achilles heel.  https://t.co/S6fBnOEY9k"
1062,Putin predicts global 'chaos' if West hits Syria again https://t.co/7y3NjEGTUp You mean like buzzing our planes and ships Putin   You have been asking for some attention and we you get it you CRY
1063,"He makes his money in the black market, that money isn't effected... sanctions may hurt the Russian People, economics, but Putin has his insurance with his alternative funding... I imagine. https://t.co/P34POXNfRR"
1064,I added a video to a @YouTube playlist https://t.co/4feHa8Wwmb WW3 ALERT Putin’s Ultimatum Over Syria To America In 2016 The Cost Of
1065,@virtualstatman @AlexanderRossi Putin’s favorite GP2 race #abigdeal
1066,I liked a @YouTube video https://t.co/4feHa8Wwmb WW3 ALERT Putin’s Ultimatum Over Syria To America In 2016 The Cost Of War $200
1067,Russia’s Putin predicts global ‘chaos’ if West hits Syria again https://t.co/XvXSh8JVjm https://t.co/2s8CHVacWT
1068,I liked a @YouTube video https://t.co/ovx4BsX5PK LIVE! The Latest Face-Off With Putin And What's To Come. PLUS $500 GIVEAWAY!!!
1069,Surely an ordinary case of a reporter engaging on a story that exposes uncomfortable things for the Putin regime who also falls prey to a terrible and unfortunate accident. https://t.co/iaZt0retm1
